EMP. CODE,GENDER,MARITAL STATUS,DATE OF BIRTH,AGE,EXPERIENCE others,Experience IN ATAEIL,Total Experience,DATE_OF JOINING,GRADE,DEPARTMENT,DVISION,JOINING CTC,CURRENT CTC, WORKING STATUS,Satisfaction Level,Employer Appreciation,Job Involvement
1,1,2,19581,64,20,11.13,31.13,38905.00,6,5,6,29451,88644,1,,,
5,2,1,28186,41,2.5,10.61,13.11,39097.00,5,12,4,"12,000",75167,1,3.6,4.4,4
6,2,2,24806,50,15.1,10.25,25.35,39226.00,4,14,4,17500,52794,1,3.4,4.2,4.666666667
8,1,2,28377,40,8,14.65,22.65,37623.00,2,5,11,6800,28369,1,,,
9,1,2,25364,48,6,12.07,18.07,38565.00,1,3,4,6651,27218,1,,,
12,1,2,24956,49,7,10.4,17.4,39173.00,1,5,11,3500,13362,1,,,
13,2,2,27317,43,7,9.05,16.05,39664.00,2,28,1,,29328,1,,,
16,2,2,28116,41,2.2,11.04,13.24,38941.00,2,28,9,5000,29217,1,3.2,3,4.333333333
17,1,2,27317,43,1,12.72,13.72,38327.00,1,28,9,3000,26208,1,,,
19,1,2,26622,45,6.2,15.61,21.81,37270.00,4,28,7,9238,86667,1,,,
24,2,2,27240,43,6,16.52,22.52,36941.00,2,28,5,3500,37428,1,3.8,2.6,4
26,1,2,26085,46,0,19.47,19.47,35863.00,1,29,11,2000,21889,1,,,
65,1,2,28550,40,0,10.81,10.81,39025.00,4,28,9,18076,118798,1,,,
94,2,1,27645,42,0,8.81,8.81,39753.00,2,1,4,0,25104,1,,,
96,1,2,31419,32,3.11,7.98,11.09,40057.00,2,11,5,7500,18226,2,3,4,4
99,1,1,31135,32,2.4,7.95,10.35,40067.00,1,30,11,6001,15105,1,,,
103,1,2,30953,33,7,7.79,14.79,40126.00,2,28,9,14265,33330,1,,,
127,1,2,30100,35,2,7.23,9.23,40330.00,2,11,5,9250,22254,1,,,
128,1,1,29987,36,6,7.23,13.23,40330.00,1,11,5,12000,23144,1,3,4,4
129,1,2,27693,42,15,7.23,22.23,40330.00,1,11,5,13000,24071,1,3.2,4.2,4
130,1,2,32959,27,0,7.23,7.23,40330.00,2,24,5,7599,20889,1,2.8,4.2,4.333333333
135,1,2,24044,52,24.5,6.96,31.46,40430.00,5,5,1,55917,116667,1,,,
137,1,2,27961,41,13,6.91,19.91,40447.00,4,23,1,29166,69582,1,,,
140,1,2,31616,31,0,6.88,6.88,40459.00,3,23,5,8000,27599,1,,,
142,1,1,31721,31,0.9,6.84,7.74,40473.00,3,29,5,15366,18363,1,2.8,4.8,4.666666667
148,1,1,31737,31,2.7,6.7,9.4,40525.00,3,1,4,7267,11473,1,3.4,3.8,4
152,1,2,21702,58,3,6.66,9.66,40539.00,1,20,1,,15000,1,,,
155,1,2,29037,38,3,6.64,9.64,40544.00,1,16,5,11750,16130,1,,,
171,1,1,29739,36,4,6.3,10.3,40668.00,2,1,4,15990,16144,1,,,
173,1,2,25784,47,14.6,6.29,20.89,40672.00,4,16,5,55435,59293,1,,,
176,1,2,30430,34,5.5,6.25,11.75,40686.00,2,1,4,15990,21740,1,,,
181,1,2,28307,40,11,6.21,17.21,40701.00,2,11,5,20001,31998,1,3,4.2,4.333333333
184,1,1,31899,30,6,6.2,12.2,40705.00,1,11,5,13030,19336,1,4,4,4
186,1,2,32471,29,0.2,6.18,6.38,40714.00,2,2525,5,12000,27501,1,,,
191,1,2,31444,32,2.9,6.11,9.01,40739.00,1,16,5,10469,22797,1,3.8,4.4,5
197,1,1,30314,35,2,6.06,8.06,40756.00,2,12,5,12891,23677,1,3.6,3.6,5
198,1,2,28915,39,5.7,6.06,11.76,40758.00,3,5,5,12891,29294,1,3.4,4.6,4
203,1,2,30281,35,5.1,5.95,11.05,40799.00,2,28,7,34914,53438,1,,,
206,1,1,34061,24,1.8,5.64,7.44,40910.00,2,7,1,11108,20000,2,,,
207,1,1,33312,26,2.6,5.62,8.22,40916.00,3,24,1,12389,26932,1,,,
209,1,1,33750,25,0,5.52,5.52,40954.00,2,28,7,12428,31181,1,,,
215,2,2,28649,39,11,5.35,16.35,41018.00,2,28,4,17611,27523,1,3.2,4,4.333333333
224,1,2,30563,34,3.1,5.19,8.29,41075.00,2,11,5,11108,15871,1,,,
225,2,1,31225,32,0.9,5.63,6.53,40915.00,2,5,1,9328,20005,1,3.6,3.4,5
228,1,1,32307,29,5,5.1,10.1,41106.00,2,20,1,9828,35861,1,,,
237,1,2,28008,41,7,4.89,11.89,41183.00,3,11,5,20000,27156,1,3,4,4
239,1,2,29832,36,10,4.87,14.87,41192.00,4,20,5,26217,48205,2,,,
243,1,1,31833,31,1.5,4.84,6.34,41204.00,3,7,1,22723,46816,1,3.2,1.8,4
245,1,2,30493,34,7,4.76,11.76,41233.00,1,7,4,,40000,2,,,
248,2,2,32286,29,4.4,4.72,9.12,41246.00,2,1,4,15490,16605,2,,,
249,2,2,32714,28,7,4.72,11.72,41246.00,1,1,4,,18000,2,,,
251,1,1,32077,30,5,4.73,9.73,41244.00,1,12,4,9188,13898,1,5,5,5
252,1,1,31908,30,3,4.64,7.64,41275.00,1,5,1,,19000,2,,,
256,1,2,31520,31,6,4.59,10.59,41293.00,1,20,5,,20000,2,,,
258,1,1,32296,29,2.4,4.53,6.93,41316.00,3,7,1,22101,23598,1,3,3.8,5
259,1,1,32524,29,0.9,4.51,5.41,41324.00,1,28,9,,11436,2,,,
261,1,2,29176,38,6.2,4.49,10.69,41330.00,3,12,1,17612,17980,1,,,
267,1,1,30812,33,2,4.45,6.45,41345.00,2,7,1,19855,19313,1,3,3.4,4
272,1,1,31217,32,11,4.43,15.43,41352.00,2,24,1,19167,21541,2,,,
278,1,1,32518,29,0.11,4.34,4.45,41386.00,1,7,1,,26000,2,,,
280,1,2,31231,32,1.5,4.3,5.8,41400.00,2,24,5,15988,25512,1,3.2,4.2,4.333333333
281,1,1,32655,28,0,4.27,4.27,41411.00,3,5,1,12391,29188,1,,,
282,1,1,33029,27,2.6,4.18,6.78,41442.00,3,6,1,22101,45114,1,3.4,4,4.666666667
284,1,2,28642,39,7,4.12,11.12,41465.00,1,1,4,9689,15865,1,,,
290,1,2,30375,35,1,3.98,4.98,41515.00,4,26,5,57632,65000,2,,,
291,2,1,32474,29,1.2 YEARS,3.98,3.98,41518.00,1,1,1,10000,16000,2,,,
305,1,2,30480,34,2.6,3.74,6.34,41605.00,1,20,1,8000,14000,2,,,
310,1,2,29922,36,6.6,3.69,10.29,41623.00,2,20,5,17112,22000,2,,,
317,1,1,31083,33,0,3.64,3.64,41642.00,2,20,1,10000,24946,1,3.4,4.2,4.333333333
318,1,1,33197,27,0,3.63,3.63,41645.00,1,20,1,10000,15000,2,,,
320,2,1,33563,26,0,3.6,3.6,41656.00,1,24,1,10000,14000,2,,,
324,1,2,29782,36,8.6,3.54,12.14,41677.00,2,24,1,20479,22000,2,3.4,5,4.333333333
325,1,2,31645,31,7,3.54,10.54,41677.00,2,24,1,19356,21000,2,,,
326,1,2,31573,31,6,3.55,9.55,41673.00,1,29,1,12000,170000,2,,,
336,1,1,32781,28,0,3.37,3.37,41740.00,,20,1,10000,15000,2,,,
340,1,1,32670,28,4.2,3.31,7.51,41761.00,2,14,4,17612,23282,1,3.25,3.4,4.333333333
341,1,2,31905,30,8,3.31,11.31,41761.00,1,16,5,18234,22398,1,3.6,4.8,5
344,1,1,32767,28,2.6,3.3,5.9,41766.00,2,7,1,22163,33677,1,3,3.2,4.333333333
345,1,2,30466,34,11,3.26,14.26,41778.00,4,1,4,43841,56348,1,3.2,3.4,4
350,1,2,25218,49,25 YEARS,3.22,3.22,41792.00,,18,1,38000,38000,2,,,
354,1,2,28690,39,0,3.23,3.23,41791.00,1,20,1,11000,15000,2,,,
355,1,1,31550,31,0,3.21,3.21,41796.00,1,20,1,10000,15000,2,,,
361,1,1,32570,28,1.11,3.17,4.28,41813.00,2,12,4,14202,28827,1,3.2,3.6,3
363,1,2,27181,43,17,3.12,20.12,41831.00,3,20,1,22000,25000,2,,,
366,1,2,24866,50,23,3.1,26.1,41837.00,5,1,4,75000,90000,1,,,
368,1,2,31495,31,6.5,3.09,9.59,41841.00,1,20,1,120000,32000,1,,,
371,2,2,32453,29,0,3.05,3.05,41855.00,2,2,4,9000,19956,1,3.6,3.4,5
376,2,1,34066,24,0,2.88,2.88,41918.00,2,17,1,10000,33582,1,3.2,4,4.333333333
377,2,1,34283,24,0,2.86,2.86,41925.00,2,6,1,10000,26000,2,,,
380,1,1,33819,25,0,2.84,2.84,41932.00,2,23,1,10000,25000,2,,,
382,1,2,28273,40,13,2.81,15.81,41944.00,4,28,1,81071,99071,1,2.8,3.4,3.333333333
383,1,2,28069,41,14,2.81,16.81,41944.00,,10,3,200000,200000,2,,,
384,1,2,26314,46,16,2.77,18.77,41957.00,3,20,1,50000,66248,1,2.333333333,4.4,4.666666667
386,1,2,23575,53,24,2.77,26.77,41957.00,2,20,1,10000,10272,1,3.2,4,4
388,1,1,33683,25,0,2.76,2.76,41961.00,2,20,1,10000,24511,1,2.6,3.6,3.333333333
392,1,1,33429,26,3.5,2.72,6.22,41978.00,1,20,1,12000,15000,2,,,
394,1,2,28251,40,14,2.7,16.7,41985.00,,24,8,35000,35000,2,,,
395,1,1,32154,30,5.1,2.7,7.8,41985.00,2,29,1,15624,17000,2,,,
397,1,2,24838,50,22,2.72,24.72,41978.00,5,20,1,92307,82000,2,,,
399,1,2,28444,40,14,2.68,16.68,41992.00,1,20,1,12000,15000,2,,,
400,2,1,30889,33,9,2.66,11.66,41998.00,,2,4,38000,38000,2,,,
403,1,2,30272,35,12,2.67,14.67,41993.00,2,16,1,19180,23800,1,,,
404,2,1,34640,23,2,2.64,4.64,42005.00,,12,4,,10300,2,,,
405,1,1,32849,28,0,2.64,2.64,42007.00,2,20,1,10000,21122,1,3.4,4,3.666666667
406,1,2,31432,32,4,2.61,6.61,42016.00,3,10,4,43990,42000,2,,,
407,1,2,31536,31,8,2.61,10.61,42016.00,3,12,1,32109,25000,2,,,
411,1,1,32599,28,6,2.63,8.63,42009.00,2,20,1,23881,26282,1,3.4,4.6,5
413,1,1,33307,26,1.4,2.58,3.98,42027.00,1,23,4,,18000,2,,,
415,1,1,32866,28,2,2.57,4.57,42032.00,2,13,4,,25000,2,,,
416,1,2,27601,42,19,2.56,21.56,42036.00,1,16,5,21398,25623,1,3.4,4.75,5
417,1,1,32750,28,4,2.48,6.48,42064.00,1,16,5,10491,11000,2,,,
418,1,1,33184,27,1,2.54,3.54,42041.00,2,24,1,17882,16000,1,,,
419,2,1,32709,28,3,2.52,5.52,42048.00,,2,4,62000,62000,2,,,
420,1,1,31828,31,4.1,2.5,6.6,42058.00,2,30,4,31509,38000,,,,
421,1,1,33574,26,3.4,2.49,5.89,42059.00,2,24,1,25577,28579,1,3.5,4.2,4
422,1,2,31552,31,6,2.48,8.48,42064.00,1,16,5,10491,11000,2,,,
423,2,2,31740,31,4,2.39,6.39,42095.00,3,10,4,43990,39000,2,,,
425,1,1,27583,42,0,2.48,2.48,42064.00,1,29,10,10983,13255,2,4.333333333,4.2,5
426,1,2,29312,37,14,2.46,16.46,42072.00,4,20,10,58334,47321,2,,,
427,1,1,33604,26,0,2.45,2.45,42073.00,1,23,1,10000,15000,2,,,
429,1,1,31762,31,5,2.42,7.42,42086.00,,23,4,22000,22000,2,,,
430,1,1,35197,21,2,2.39,4.39,42095.00,,3,4,10000,10000,2,,,
431,1,2,29027,38,4,2.39,6.39,42095.00,1,3,4,15087,15087,1,,,
432,1,2,29356,37,5,2.39,7.39,42095.00,1,3,4,15087,15087,1,,,
433,1,2,32440,29,1.6,2.36,3.96,42107.00,2,23,2,15000,15000,2,,,
434,1,1,32073,30,2.5,2.36,4.86,42107.00,,29,5,14000,14000,2,,,
435,1,2,30662,34,5.7,2.33,8.03,42118.00,3,20,5,38471,38471,2,3.4,3.6,4.333333333
436,1,2,29952,36,9,2.29,11.29,42134.00,4,16,1,55828,55828,2,,,
437,1,1,33892,25,0,2.24,2.24,42150.00,2,23,1,18000,18000,1,,,
438,1,1,33153,27,0,2.24,2.24,42150.00,2,23,1,17000,17000,1,,,
439,1,1,31794,31,0,2.24,2.24,42150.00,2,23,1,19798,19798,1,3,3,3
440,1,2,29386,37,0,2.24,2.24,42153.00,1,29,1,12257,12257,1,3,4.6,4.333333333
441,1,2,30197,35,8,2.23,10.23,42156.00,4,7,1,80000,80000,2,,,
442,1,1,33133,27,0,2.19,2.19,42169.00,2,24,1,19798,19798,1,,,
443,1,1,26063,46,8,2.19,10.19,42169.00,2,20,5,18000,18000,2,,,
444,1,1,33368,26,0,2.19,2.19,42171.00,1,24,1,19798,19798,2,2.6,3,3.666666667
445,1,2,28277,40,6.9,2.17,9.07,42178.00,2,29,1,15000,15000,2,,,
446,1,1,33363,26,2.8,2.16,4.96,42181.00,2,24,1,20000,20000,2,,,
447,1,1,32660,28,1.9,2.15,4.05,42186.00,,29,1,17000,17000,2,,,
448,1,1,33000,27,2,2.14,4.14,42188.00,,6,1,17000,17000,2,,,
449,1,2,30897,33,5,2.14,7.14,42188.00,2,24,1,18000,18000,2,,,
450,1,2,30610,34,8,2.1,10.1,42202.00,3,12,5,39334,39334,1,3.2,4.6,5
451,1,2,30984,33,6,2.09,8.09,42205.00,3,7,1,88532,88532,1,2,2,2
452,1,2,34153,24,0,2.06,2.06,42217.00,1,24,1,19000,19000,2,,,
453,1,2,34160,24,0,2.06,2.06,42217.00,1,23,1,19797,19797,1,3.2,4,3.666666667
454,1,1,32482,29,2,1.98,3.98,42248.00,2,7,1,21918,21918,1,,,
455,1,1,31986,30,3,1.93,4.93,42265.00,2,23,1,24000,24000,2,,,
456,2,1,33933,25,0,1.89,1.89,42278.00,,6,1,15000,15000,2,,,
457,1,2,30815,33,11,1.89,12.89,42278.00,3,12,1,35000,35000,1,,,
458,1,2,30233,35,10.2,1.89,12.09,42279.00,2,29,1,22000,22000,1,,,
459,1,1,31640,31,0.7,1.87,2.57,42286.00,1,12,1,19971.67722,19971.67722,1,3,4,5
460,2,2,34402,23,0,1.85,1.85,42295.00,1,28,1,22556.20028,22556.20028,1,,,
461,1,1,32072,30,1,1.84,2.84,42296.00,1,12,1,19621.67722,19621.67722,1,3.4,4.6,3.666666667
462,1,1,34141,24,0,1.81,1.81,42309.00,1,23,1,19877.41222,19877.41222,1,3,3.2,3.666666667
463,1,2,27334,43,19,1.77,20.77,42322.00,3,24,5,34321,34321,2,,,
464,1,2,24661,50,25,1.77,26.77,42322.00,5,4,8,125000,125000,2,,,
465,1,2,25963,47,20,1.58,21.58,42391.00,4,23,1,68048,68048,2,,,
466,2,1,33289,27,0.11,1.64,1.75,42369.00,2,6,1,20006,20006,2,,,
467,1,2,22826,55,,1.56,1.56,42401.00,5,2,4,458334,458334,2,,,
468,1,1,32351,29,1.5,1.56,3.06,42401.00,1,1,4,13382,13382,1,3,4.6,4.333333333
469,1,1,32748,28,5,1.61,6.61,42382.00,2,27,5,18000,18000,2,,,
470,1,2,27420,43,8,1.52,9.52,42416.00,2,8,1,34353,34353,1,3,2.8,4
471,1,1,33017,27,0,1.53,1.53,42412.00,1,20,1,18526.20889,18526.20889,1,,,
472,1,2,24643,50,30,1.48,31.48,42430.00,5,24,1,133141,133141,1,,,
473,1,2,21702,58,27,1.48,28.48,42430.00,4,24,1,104168,104168,2,,,
474,2,2,29800,36,9,1.44,10.44,42443.00,2,12,4,19740,19740,2,,,
475,1,2,29149,38,15,1.42,16.42,42450.00,3,9,4,37000,37000,2,,,
476,1,2,23410,54,27,1.4,28.4,42457.00,5,10,4,1375000,1375000,2,,,
477,1,1,32211,29,3,1.36,4.36,42471.00,2,8,4,33333,33333,2,,,
478,1,2,31882,30,5.5,1.35,6.85,42478.00,3,23,1,54167,54167,2,,,
479,1,1,33071,27,3,1.25,4.25,42513.00,2,8,1,33333,33333,2,,,
480,1,1,33363,26,3.3,1.25,4.55,42513.00,2,8,1,29167,29167,2,,,
481,1,2,30427,34,8,1.22,9.22,42522.00,3,20,1,64167,64167,1,3.2,4,4.333333333
482,2,2,31997,30,3,1.21,4.21,42527.00,5,15,4,56250,345888,2,,,
483,2,1,32414,29,2.8,1.21,4.01,42527.00,2,9,4,29167,32166.66667,1,,,
484,1,1,34362,24,0.5,1.21,1.71,42528.00,1,23,1,15087,15087,2,,,
485,1,1,32406,29,4.5,1.2,5.7,42530.00,2,2,4,26500,26500,2,,,
486,1,1,31919,30,8,1.2,9.2,42531.00,2,23,1,35000,35000,1,3.2,3.8,4
487,1,2,30647,34,13.5,1.14,14.64,42552.00,4,20,1,99796,99796,2,,,
488,1,2,26205,46,23,1.13,24.13,42555.00,5,28,1,165698,165698,2,,,
489,2,1,33257,27,0,1.13,1.13,42557.00,1,28,1,16234,16234,2,,,
490,1,2,26542,45,19,1.12,20.12,42559.00,4,23,1,108334,108334,2,,,
491,2,2,32128,30,4.7,0.98,5.68,42611.00,5,15,4,41667,41668,1,,,
492,1,1,32677,28,0,0.98,0.98,42611.00,2,15,4,20000,20000,2,,,
493,1,2,32906,28,8,0.98,8.98,42610.00,1,21,5,21274,21274,1,,,
494,1,2,26796,44,16,0.86,16.86,42655.00,3,23,4,31400,31400,1,3.4,4.8,5
495,2,2,32824,28,4,0.86,4.86,42655.00,2,12,4,18808,18807.71556,1,3.6,3.8,4.333333333
496,1,1,34693,23,3,0.83,3.83,42667.00,2,29,5,30394,30394,1,3.2,3.2,4.333333333
497,1,1,33258,27,3.1,0.79,3.89,42682.00,2,20,1,21371,21990.22994,1,,,
498,1,2,28787,39,12,0.76,12.76,42690.00,5,10,4,153557,153557.2774,1,3,4.2,5
499,1,1,32357,29,3,0.75,3.75,42695.00,2,2,4,20739,21401.27778,1,3.2,3.4,4
500,1,1,32708,28,5,0.74,5.74,42698.00,2,10,4,26227,26226.53333,1,3.4,3.6,4.666666667
501,1,2,23804,53,29,0.69,29.69,42716.00,5,22,1,307882,307881.8015,1,,,
502,1,2,23682,53,23,0.55,23.55,42767.00,5,25,5,125000,124999.5049,1,,,
503,1,1,33194,27,3,0.55,3.55,42767.00,2,24,1,29167,29167.63667,1,2.6,3.4,4
504,1,1,34627,23,0,0.54,0.54,42773.00,1,8,1,15893,15893.49889,1,3.2,4.25,4
505,1,1,34843,22,4.3,0.5,4.8,42786.00,2,8,1,23814,23813.875,1,3,3.8,4.666666667
506,1,1,33812,25,2.4,0.47,2.87,42797.00,2,24,1,18054,18054.27472,1,3,3.6,3.666666667
507,1,1,33438,26,1,0.47,1.47,42797.00,2,24,1,19122,19122,1,,,
508,1,1,34040,24,0,0.43,0.43,42811.00,1,23,1,14587,14587,1,3.2,3.2,3.666666667
509,1,1,32827,28,3,0.42,3.42,42814.00,1,24,1,20001,20001,2,,,
510,2,2,33301,26,6,0.41,6.41,42818.00,2,7,1,27097,27097,2,,,
511,1,1,33750,25,10 Months,0.39,0.39,42826.00,1,23,1,14587,14587.70417,1,3,3.2,3.666666667
512,1,1,33085,27,1,0.39,1.39,42826.00,2,24,1,19122,19121.67722,1,3.4,4.4,4.666666667
513,1,1,33757,25,1,0.39,1.39,42828.00,1,23,1,14587,14587.70417,1,,,
514,1,2,26382,45,20,0.39,20.39,42828.00,4,23,1,155000,155000.7416,1,,,
515,1,2,25347,48,20,0.38,20.38,42832.00,3,29,1,37500,37500.28889,1,2.8,3.8,4
516,2,1,34269,24,0,0.29,0.29,42863.00,1,6,1,15923,15923,1,3,3.2,3.333333333
517,1,2,32868,28,9,0.22,9.22,42887.00,3,2,4,408721,34059.79111,1,,,
518,2,1,34593,23,0,0.22,0.22,42888.00,1,6,1,15923,15923,1,2.8,2.8,3.333333333
519,1,1,34880,22,0,0.22,0.22,42888.00,1,20,8,15923,15923,2,3.2,3.25,4
